Year,State,Solid Waste Generated (TPD),Waste Collected (TPD),Waste Treated (TPD),Waste Landfilled (TPD)
2019-20,Andhra Pradesh,6766,6140,1059,203
2019-20,Arunachal Pradesh,285.65,223.56,,127.72
2019-20,Assam,1271.305,922.4115,41.6625,880.749
2019-20,Bihar,4334,,,
2019-20,Chhattisgarh,1650,1650,1385,265
2019-20,Goa,188.88,180.38,148.91,15.59
2019-20,Gujarat,10755,6924,3831,3831
2019-20,Haryana,5231.9,4808.8,1620.6,3188.2
2019-20,Himachal Pradesh,393,354,230,124
2019-20,Jammu & Kashmir,1518.91,1464.65,540.19,
2019-20,Jharkhand,2188.97,1847.38,731.76,1179.68
2019-20,Karnataka,12258.2,10011,4489,
2019-20,Kerala,3521,880,1837,
2019-20,Madhya Pradesh,7980,7193,6431,762
2019-20,Maharashtra,22945.256,22779.31,16037.26,6907.98
2019-20,Manipur,265,192.4,103.57,88.63
2019-20,Meghalaya,153.18,119.19,9.64,
2019-20,Mizoram,348.19,313,278.4,
2019-20,Nagaland,306.1,255.9,24,6
2019-20,Odisha,2208.6,2123.3,202.4,1920.9
2019-20,Punjab,4477.542,4413.952,2112.457,2301.495
2019-20,Rajasthan,6659.38,6475.9,1190.93,5112.66
2019-20,Sikkim,747,74.6,12.56,62.032
2019-20,Tamil Nadu,14228,13955,6620,6765
2019-20,Telangana,9285,9270,6070,593
2019-20,Tripura,411.32,380.8,253.6,127.2
2019-20,Uttarakhand,1610.942,1481.057,716.637,
2019-20,Uttar Pradesh,14468,13955,5395,0
2019-20,West Bengal,13980,12062,916,334
2019-20,Andaman and Nicobar,121,115,50,65
2019-20,Chandigarh,450,450,179.61,270.39
2019-20,Delhi,10470.57,10466.57,5193.57,5276
2019-20,Lakshadweep,32.55,32.55,11.44,
2019-20,Puducherry,580,517,61,456
